5253;27;2021-09-14;Maintenance
5254;27;2023-03-01;Available
5255;27;2021-01-10;In Use
5256;27;2023-10-16;In Use
5257;27;2022-05-28;Maintenance
5258;27;2020-07-28;In Use
5259;27;2021-09-16;Out of Service
5260;27;2020-06-03;Available
5261;27;2023-10-16;In Use
5262;27;2021-08-04;Available
5263;27;2023-03-03;Available
5264;27;2022-08-06;Out of Service
5265;27;2023-08-01;Maintenance
5266;27;2023-01-26;Available
5267;27;2023-05-16;Available
5268;27;2021-10-24;Maintenance
5269;27;2023-05-16;Available
5270;27;2023-11-08;In Use
5271;27;2020-07-24;Out of Service
5272;27;2023-10-17;In Use
5273;27;2023-07-22;In Use
5274;27;2020-12-08;Out of Service
5275;27;2021-01-11;Available
5276;27;2021-11-18;In Use
5277;27;2023-07-08;In Use
5278;27;2023-01-06;Available
5279;27;2021-08-11;Maintenance
5280;27;2022-11-08;Out of Service
5281;27;2020-10-27;Out of Service
5282;27;2022-02-09;In Use
5283;27;2022-06-01;In Use
5284;27;2020-12-27;Maintenance
5285;27;2022-11-12;Out of Service
5286;27;2021-08-24;In Use
5287;27;2023-12-18;Maintenance
5288;27;2021-03-19;Available
5289;27;2022-01-10;Out of Service
5290;27;2022-09-19;Available
5291;27;2020-04-13;Available
5292;27;2021-12-03;In Use
5293;27;2023-03-23;Out of Service
5294;27;2021-07-22;Out of Service
5295;27;2022-11-02;Out of Service
5296;27;2023-03-01;Maintenance
5297;27;2021-01-07;In Use
5298;27;2020-10-26;In Use
5299;27;2021-01-01;Maintenance
5300;27;2023-08-22;Maintenance
5301;27;2021-01-03;Maintenance
5302;27;2023-12-20;Available
5303;27;2022-03-02;In Use
5304;27;2023-05-21;Maintenance
5305;27;2021-05-28;In Use
5306;27;2022-09-24;Available
5307;27;2021-11-15;Available
5308;27;2022-04-23;Maintenance
5309;27;2023-10-14;Out of Service
5310;27;2020-03-28;Maintenance
5311;27;2022-09-07;Out of Service
5312;27;2023-06-03;In Use
5313;27;2020-06-28;Out of Service
5314;27;2023-08-16;Out of Service
5315;27;2022-04-19;Out of Service
5316;27;2022-10-15;Maintenance
5317;27;2020-07-09;Available
5318;27;2022-11-11;Out of Service
5319;27;2022-08-17;In Use
5320;27;2022-12-07;In Use
5321;27;2022-04-12;Out of Service
5322;27;2020-11-02;In Use
5323;27;2023-04-05;In Use
5324;27;2021-03-28;In Use
5325;27;2022-09-18;Out of Service
5326;27;2021-01-27;Out of Service
5327;27;2022-07-16;In Use
5328;27;2023-11-04;In Use
5329;27;2021-01-09;Out of Service
5330;27;2020-11-03;In Use
5331;27;2023-06-01;Maintenance
5332;27;2020-01-14;Maintenance
5333;27;2023-10-14;In Use
5334;27;2022-01-23;In Use
5335;27;2022-08-18;Maintenance
5336;27;2021-01-05;Available
5337;27;2021-10-16;Out of Service
5338;27;2022-05-15;In Use
5339;27;2022-05-23;Maintenance
5340;27;2023-09-16;Available
5341;27;2020-12-22;Available
5342;27;2021-08-20;Out of Service
5343;27;2023-06-21;Available
5344;27;2021-07-10;Out of Service
5345;27;2022-02-10;Maintenance
5346;27;2020-02-11;Available
5347;27;2021-10-15;In Use
5348;27;2023-10-10;Maintenance
5349;27;2021-03-16;In Use
5350;27;2023-09-02;Out of Service
5351;27;2022-09-24;Maintenance
5352;27;2020-04-14;Maintenance
5353;27;2022-05-22;Out of Service
5354;27;2023-09-01;In Use
5355;27;2021-07-04;In Use
5356;27;2023-09-25;Available
5357;27;2022-09-14;Out of Service
5358;27;2020-12-04;In Use
5359;27;2021-01-04;Available
5360;27;2020-12-13;Available
5361;27;2020-03-10;Maintenance
5362;27;2020-11-10;Out of Service
5363;27;2022-06-02;Available
5364;27;2023-03-08;Out of Service
5365;27;2022-12-27;Maintenance
5366;27;2020-06-22;Available
5367;27;2023-04-02;Out of Service
5368;27;2020-08-24;Out of Service
5369;27;2020-09-15;In Use
5370;27;2023-06-25;Out of Service
5371;27;2021-02-18;Out of Service
5372;27;2022-09-03;Maintenance
5373;27;2020-10-03;Available
5374;27;2021-03-14;Maintenance
5375;27;2023-12-20;In Use
5376;27;2022-05-28;Out of Service
5377;27;2020-05-11;Maintenance
5378;27;2021-03-15;Available
5379;27;2023-03-22;Out of Service
5380;27;2021-05-10;Maintenance
5381;27;2020-07-18;Maintenance
5382;27;2023-04-11;Maintenance
5383;27;2022-03-27;Out of Service
5384;27;2022-07-18;In Use
5385;27;2022-12-07;In Use
5386;27;2022-02-05;In Use
5387;27;2022-06-22;In Use
5388;27;2020-01-22;Available
5389;27;2020-12-12;Available
5390;27;2021-12-16;Available
5391;27;2023-03-07;Out of Service
5392;27;2022-06-07;Available
5393;27;2020-10-01;Available
5394;27;2023-02-22;Available
5395;27;2023-11-08;Maintenance
5396;27;2021-05-04;Maintenance
5397;27;2020-12-20;Maintenance
5398;27;2021-11-27;In Use
5399;27;2021-05-03;Available
5400;27;2021-01-19;Out of Service
5401;28;2021-02-16;In Use
5402;28;2022-03-01;Available
5403;28;2023-06-18;Out of Service
5404;28;2021-01-10;Available
5405;28;2020-05-22;In Use
5406;28;2020-02-19;Out of Service
5407;28;2020-10-21;Available
5408;28;2021-10-17;Available
5409;28;2021-10-20;In Use
5410;28;2022-11-28;Out of Service
5411;28;2022-01-09;Available
5412;28;2020-11-07;Available
5413;28;2023-04-11;Maintenance
5414;28;2022-08-04;Maintenance
5415;28;2021-02-20;In Use
5416;28;2020-05-13;In Use
5417;28;2020-12-08;Out of Service
5418;28;2020-06-11;Available
5419;28;2022-08-03;Available
5420;28;2023-05-18;Maintenance
5421;28;2021-07-01;Maintenance
5422;28;2021-11-20;Maintenance
5423;28;2023-04-28;Maintenance
5424;28;2022-06-07;Available
5425;28;2021-02-19;Available
5426;28;2022-03-12;Maintenance
5427;28;2023-10-08;Available
5428;28;2022-08-14;Available
5429;28;2021-02-21;Out of Service
5430;28;2022-10-08;Maintenance
5431;28;2020-08-21;Available
5432;28;2021-06-12;In Use
5433;28;2022-07-01;In Use
5434;28;2022-04-11;In Use
5435;28;2021-05-06;Out of Service
5436;28;2021-02-19;In Use
5437;28;2022-03-25;Available
5438;28;2022-12-18;In Use
5439;28;2022-01-07;In Use
5440;28;2022-05-15;In Use
5441;28;2021-02-05;Maintenance
5442;28;2022-09-16;In Use
5443;28;2020-10-28;In Use
5444;28;2023-11-22;Available
5445;28;2020-09-07;In Use
5446;28;2021-12-05;In Use
5447;28;2023-06-10;Out of Service
5448;28;2020-05-06;In Use
5449;28;2022-07-04;Maintenance
5450;28;2021-11-10;Out of Service
5451;28;2022-12-01;Maintenance
5452;28;2023-12-20;Available
5453;28;2022-02-07;In Use
5454;28;2023-02-07;In Use
5455;28;2022-12-19;Maintenance
5456;28;2022-11-16;Out of Service
5457;28;2022-10-22;Out of Service
5458;28;2021-01-17;In Use
5459;28;2023-01-09;Out of Service
5460;28;2023-10-18;Out of Service
5461;28;2020-01-23;In Use
5462;28;2022-07-21;Out of Service
5463;28;2022-10-17;Maintenance
5464;28;2023-07-07;Maintenance
5465;28;2021-10-22;Available
5466;28;2021-12-14;Out of Service
5467;28;2022-10-06;Maintenance
5468;28;2020-11-09;Out of Service
5469;28;2020-07-24;Available
5470;28;2020-06-24;In Use
5471;28;2023-03-13;In Use
5472;28;2023-12-07;In Use
5473;28;2021-03-22;Available
5474;28;2021-05-23;Available
5475;28;2023-06-09;Available
5476;28;2022-03-21;Available
5477;28;2022-12-15;Maintenance
5478;28;2023-05-24;In Use
5479;28;2022-08-08;In Use
5480;28;2022-05-18;In Use
5481;28;2023-09-22;Maintenance
5482;28;2022-01-12;Available
5483;28;2022-04-18;In Use
5484;28;2021-10-27;Maintenance
5485;28;2020-09-03;Available
5486;28;2023-11-23;Maintenance
5487;28;2021-01-21;Out of Service
5488;28;2023-01-14;Available
5489;28;2020-03-28;In Use
5490;28;2021-02-04;Out of Service
5491;28;2020-03-04;Available
5492;28;2023-09-22;In Use
5493;28;2023-05-15;Out of Service
5494;28;2022-01-16;Out of Service
5495;28;2023-04-27;Available
5496;28;2020-04-11;Out of Service
5497;28;2020-12-23;Out of Service
5498;28;2022-06-15;Maintenance
5499;28;2020-03-08;Maintenance
5500;28;2020-08-25;Available
5501;28;2020-12-01;In Use
5502;28;2022-02-16;Available
5503;28;2021-09-14;Out of Service
5504;28;2020-10-26;In Use
5505;28;2020-04-25;Out of Service
5506;28;2021-06-20;In Use
5507;28;2020-04-05;In Use
5508;28;2022-10-10;In Use
5509;28;2022-09-20;In Use
5510;28;2022-07-12;Out of Service
5511;28;2021-11-02;Out of Service
5512;28;2020-12-02;Maintenance
5513;28;2022-05-02;Maintenance
5514;28;2021-05-25;Maintenance
5515;28;2023-03-20;Out of Service
5516;28;2023-05-20;Available
5517;28;2020-07-04;Available
5518;28;2023-04-17;In Use
5519;28;2021-12-08;Out of Service
5520;28;2022-07-27;Out of Service
5521;28;2020-06-10;Out of Service
5522;28;2020-01-11;Maintenance
5523;28;2021-04-05;Maintenance
5524;28;2022-11-23;Maintenance
5525;28;2021-04-12;In Use
5526;28;2023-03-15;Out of Service
5527;28;2020-02-23;Maintenance
5528;28;2020-09-11;Out of Service
5529;28;2022-05-12;In Use
5530;28;2021-07-11;Out of Service
5531;28;2021-12-17;Maintenance
5532;28;2020-04-13;Available
5533;28;2021-08-16;Out of Service
5534;28;2023-09-06;Out of Service
5535;28;2021-07-15;Available
5536;28;2020-12-20;Out of Service
5537;28;2020-04-02;Available
5538;28;2020-07-09;Out of Service
5539;28;2020-03-20;In Use
5540;28;2021-01-08;Available
5541;28;2021-11-11;In Use
5542;28;2021-12-14;Maintenance
5543;28;2020-08-09;Available
5544;28;2023-06-21;Out of Service
5545;28;2023-08-05;In Use
5546;28;2020-03-11;Available
5547;28;2022-04-24;Available
5548;28;2023-08-18;Out of Service
5549;28;2020-01-24;Maintenance
5550;28;2021-09-25;In Use
5551;28;2021-08-21;In Use
5552;28;2022-11-25;Available
5553;28;2022-09-24;Maintenance
5554;28;2022-03-10;In Use
5555;28;2023-12-21;Maintenance
5556;28;2020-07-04;Available
5557;28;2022-08-21;Out of Service
5558;28;2020-03-01;Maintenance
5559;28;2021-03-12;Maintenance
5560;28;2020-08-24;In Use
5561;28;2021-05-25;Maintenance
5562;28;2020-04-03;Available
5563;28;2023-11-19;In Use
5564;28;2021-02-18;Maintenance
5565;28;2020-01-10;Available
5566;28;2021-06-25;Maintenance
5567;28;2022-07-06;Out of Service
5568;28;2023-04-12;In Use
5569;28;2021-04-21;Available
5570;28;2023-12-28;In Use
5571;28;2023-06-21;Available
5572;28;2022-03-15;In Use
5573;28;2020-01-26;Maintenance
5574;28;2020-07-25;Out of Service
5575;28;2022-09-13;Maintenance
5576;28;2023-08-14;In Use
5577;28;2023-03-16;Maintenance
5578;28;2022-01-01;Out of Service
5579;28;2021-09-10;In Use
5580;28;2023-09-13;Maintenance
5581;28;2021-01-28;Maintenance
5582;28;2022-12-10;In Use
5583;28;2020-06-28;In Use
5584;28;2021-11-17;Maintenance
5585;28;2022-06-07;Available
5586;28;2022-11-17;In Use
5587;28;2021-08-17;In Use
5588;28;2021-08-21;In Use
5589;28;2020-05-19;Out of Service
5590;28;2020-11-15;Out of Service
5591;28;2021-02-22;Out of Service
5592;28;2023-12-09;In Use
5593;28;2021-05-07;In Use
5594;28;2021-09-17;Out of Service
5595;28;2020-03-08;In Use
5596;28;2021-03-15;Maintenance
5597;28;2023-12-16;In Use
5598;28;2023-09-07;Out of Service
5599;28;2023-05-21;Maintenance
5600;28;2021-09-20;Maintenance
5601;29;2023-03-05;Out of Service
5602;29;2020-12-07;Out of Service
5603;29;2020-09-06;In Use
5604;29;2020-08-24;In Use
5605;29;2020-10-11;Out of Service
5606;29;2020-12-09;Maintenance
5607;29;2021-09-03;Available
5608;29;2022-01-09;Maintenance
5609;29;2020-04-27;Maintenance
5610;29;2022-10-21;Available
5611;29;2020-01-20;In Use
5612;29;2022-10-08;Out of Service
5613;29;2022-07-16;In Use
5614;29;2022-02-04;Out of Service
5615;29;2022-10-23;Out of Service
5616;29;2021-01-23;Out of Service
5617;29;2023-08-02;Out of Service
5618;29;2021-06-07;Available
5619;29;2022-04-06;Maintenance
5620;29;2023-08-02;Out of Service
5621;29;2021-10-14;Maintenance
5622;29;2023-10-17;In Use
5623;29;2021-09-02;Maintenance
5624;29;2023-06-09;Maintenance
5625;29;2022-04-08;In Use
5626;29;2023-10-16;Out of Service
5627;29;2021-12-04;In Use
5628;29;2021-05-27;Out of Service
5629;29;2023-10-18;Out of Service
5630;29;2021-11-27;Out of Service
5631;29;2021-02-20;Available
5632;29;2022-09-27;Maintenance
5633;29;2020-10-08;Maintenance
5634;29;2023-10-05;Available
5635;29;2021-06-06;Maintenance
5636;29;2023-09-18;Maintenance
5637;29;2021-10-02;Out of Service
5638;29;2022-11-26;Out of Service
5639;29;2022-05-18;Out of Service
5640;29;2023-04-11;Available
5641;29;2021-01-01;Maintenance
5642;29;2022-10-27;Out of Service
5643;29;2021-07-23;In Use
5644;29;2023-01-20;Available
5645;29;2022-10-21;Out of Service
5646;29;2022-05-18;Maintenance
5647;29;2020-09-04;Available
5648;29;2021-12-07;Out of Service
5649;29;2023-09-05;In Use
5650;29;2022-01-25;Maintenance
5651;29;2020-04-01;Out of Service
5652;29;2023-05-13;Available
5653;29;2023-04-13;In Use
5654;29;2022-07-07;In Use
5655;29;2023-05-18;Maintenance
5656;29;2020-10-16;Maintenance
5657;29;2023-10-14;In Use
5658;29;2020-10-03;In Use
5659;29;2023-03-19;Out of Service
5660;29;2022-04-22;Maintenance
5661;29;2022-08-21;Out of Service
5662;29;2020-08-15;Out of Service
5663;29;2020-05-11;Out of Service
5664;29;2022-01-15;Maintenance
5665;29;2022-08-16;Available
5666;29;2020-01-05;Available
5667;29;2022-11-21;Out of Service
5668;29;2022-05-15;Maintenance
5669;29;2022-10-03;Available
5670;29;2023-07-06;Out of Service
5671;29;2020-02-12;In Use
5672;29;2023-12-27;Out of Service
5673;29;2020-12-23;In Use
5674;29;2022-06-28;Available
5675;29;2022-12-10;In Use
5676;29;2021-12-26;Maintenance
5677;29;2020-07-25;Out of Service
5678;29;2022-05-15;Maintenance
5679;29;2023-03-02;In Use
5680;29;2023-04-21;Available
5681;29;2021-07-26;In Use
5682;29;2022-04-18;In Use
5683;29;2022-03-01;In Use
5684;29;2020-11-28;Out of Service
5685;29;2021-02-07;Available
5686;29;2021-11-26;In Use
5687;29;2023-02-27;Available
5688;29;2023-06-20;Maintenance
5689;29;2020-04-15;Available
5690;29;2023-04-11;Out of Service
5691;29;2023-01-20;Out of Service
5692;29;2022-02-10;Available
5693;29;2023-11-01;Maintenance
5694;29;2021-03-11;Maintenance
5695;29;2023-05-18;Available
5696;29;2023-05-21;In Use
5697;29;2021-08-05;In Use
5698;29;2020-06-18;Out of Service
5699;29;2020-06-13;Available
5700;29;2021-05-09;Out of Service
5701;29;2021-06-18;In Use
5702;29;2023-12-04;Out of Service
5703;29;2021-12-14;In Use
5704;29;2021-04-02;Available
5705;29;2021-02-03;Maintenance
5706;29;2021-12-15;Maintenance
5707;29;2023-12-04;In Use
5708;29;2023-02-10;Available
5709;29;2020-03-25;In Use
5710;29;2021-08-23;Out of Service
5711;29;2020-08-11;Maintenance
5712;29;2023-11-23;In Use
5713;29;2021-08-04;Available
5714;29;2023-12-01;Available
5715;29;2023-07-21;Available
5716;29;2023-06-20;Available
5717;29;2023-01-15;Out of Service
5718;29;2022-12-28;Available
5719;29;2020-08-22;In Use
5720;29;2022-09-23;In Use
5721;29;2021-06-09;Maintenance
5722;29;2020-04-20;Out of Service
5723;29;2020-01-28;Available
5724;29;2022-12-04;Available
5725;29;2020-03-01;Out of Service
5726;29;2020-04-14;Out of Service
5727;29;2022-12-13;In Use
5728;29;2022-07-24;Maintenance
5729;29;2021-04-19;Available
5730;29;2021-12-25;Out of Service
5731;29;2020-12-18;Available
5732;29;2021-10-03;Out of Service
5733;29;2023-02-15;Maintenance
5734;29;2022-08-10;Out of Service
5735;29;2022-01-10;Out of Service
5736;29;2021-07-04;Maintenance
5737;29;2020-05-27;Maintenance
5738;29;2022-04-03;Out of Service
5739;29;2022-08-05;Available
5740;29;2021-12-07;Available
5741;29;2021-07-08;In Use
5742;29;2020-06-20;Maintenance
5743;29;2020-03-28;Maintenance
5744;29;2023-01-05;In Use
5745;29;2023-09-11;Out of Service
5746;29;2023-03-28;Maintenance
5747;29;2023-12-22;Maintenance
5748;29;2020-06-17;Maintenance
5749;29;2021-03-16;Maintenance
5750;29;2021-07-14;In Use
5751;29;2022-12-12;Out of Service
5752;29;2021-06-21;In Use
5753;29;2021-11-01;In Use
5754;29;2023-01-16;Maintenance
5755;29;2022-09-01;Available
5756;29;2022-01-24;Out of Service
5757;29;2022-05-28;Available
5758;29;2021-05-23;In Use
5759;29;2022-03-26;Available
5760;29;2022-01-13;Maintenance
5761;29;2023-10-18;Out of Service
5762;29;2022-11-18;Maintenance
5763;29;2023-07-19;Available
5764;29;2023-10-13;Out of Service
5765;29;2021-10-14;In Use
5766;29;2022-11-01;Maintenance
5767;29;2020-03-09;In Use
5768;29;2023-01-01;Out of Service
5769;29;2020-01-07;In Use
5770;29;2020-07-26;Available
5771;29;2020-12-10;Available
5772;29;2022-04-07;Available
5773;29;2023-09-05;Available
5774;29;2022-05-13;Out of Service
5775;29;2023-07-19;Available
5776;29;2023-04-18;Maintenance
5777;29;2023-10-26;Available
5778;29;2023-11-20;Maintenance
5779;29;2021-06-10;Available
5780;29;2020-11-05;Out of Service
5781;29;2022-05-11;Available
5782;29;2023-02-23;Maintenance
5783;29;2020-06-25;Available
5784;29;2021-07-19;Maintenance
5785;29;2022-12-17;In Use
5786;29;2020-05-05;Maintenance
5787;29;2020-07-21;Maintenance
5788;29;2020-08-23;Out of Service
5789;29;2023-05-12;In Use
5790;29;2020-03-08;In Use
5791;29;2023-01-14;Out of Service
5792;29;2020-08-24;In Use
5793;29;2023-11-05;In Use
5794;29;2020-02-09;Maintenance
5795;29;2023-12-02;Out of Service
5796;29;2020-06-22;Maintenance
5797;29;2020-06-02;Out of Service
5798;29;2021-06-09;Available
5799;29;2023-12-06;Maintenance
5800;29;2022-06-11;Available
5801;30;2021-04-25;Out of Service
5802;30;2020-04-13;Out of Service
5803;30;2022-01-23;Maintenance
5804;30;2022-06-24;Maintenance
5805;30;2023-08-27;Available
5806;30;2021-05-22;Maintenance
5807;30;2023-03-16;Available
5808;30;2023-08-08;Maintenance
5809;30;2022-04-28;In Use
5810;30;2023-12-16;Out of Service
5811;30;2021-09-08;In Use
5812;30;2021-01-20;Out of Service
5813;30;2023-03-28;Out of Service
5814;30;2020-05-23;In Use
5815;30;2020-10-21;Available
5816;30;2022-05-28;Maintenance
5817;30;2022-02-27;Maintenance
5818;30;2023-08-14;Out of Service
5819;30;2020-01-05;Available
5820;30;2021-04-16;Out of Service
5821;30;2022-09-05;In Use
5822;30;2022-09-16;Available
5823;30;2020-01-22;In Use
5824;30;2022-08-06;In Use
5825;30;2022-02-03;Available
5826;30;2023-01-12;Maintenance
5827;30;2020-01-19;In Use
5828;30;2020-12-06;Available
5829;30;2021-10-04;Available
5830;30;2020-01-08;In Use
5831;30;2020-11-24;In Use
5832;30;2020-09-17;In Use
5833;30;2023-08-25;Available
5834;30;2022-01-08;Maintenance
5835;30;2020-03-23;Maintenance
5836;30;2023-07-26;Out of Service
5837;30;2020-03-04;In Use
5838;30;2022-06-20;In Use
5839;30;2022-12-28;In Use
5840;30;2022-10-20;In Use
5841;30;2023-08-16;Available
5842;30;2020-06-15;Maintenance
5843;30;2020-01-13;Available
5844;30;2020-10-28;Available
5845;30;2021-02-08;Out of Service
5846;30;2022-07-23;Maintenance
5847;30;2020-03-22;Maintenance
5848;30;2020-06-26;Available
5849;30;2020-08-22;Available
5850;30;2020-11-02;Available
5851;30;2023-05-17;Available
5852;30;2022-12-25;In Use
5853;30;2020-04-09;In Use
5854;30;2023-10-06;In Use
5855;30;2021-01-08;Maintenance
5856;30;2020-03-05;In Use
5857;30;2022-06-13;Available
5858;30;2020-09-11;Available
5859;30;2023-02-27;Available
5860;30;2021-11-05;Out of Service
5861;30;2022-12-26;Available
5862;30;2020-09-23;Available
5863;30;2020-11-10;Available
5864;30;2023-11-15;Out of Service
5865;30;2020-11-02;In Use
5866;30;2021-03-03;Maintenance
5867;30;2023-12-06;Maintenance
